-3.1277821147010947,4.488746578182198
3.014265164496483,2.4355695646054745
2.3006499478938576,5.248303342322846
-2.030813201047824,4.9463473618544125
1.810704262921798,1.7335720291619867
-1.5791843679631818,4.875270709919525
-2.078833508081908,6.128361748649104
-2.884269225338516,5.177740896371884
0.7269316624000847,1.536515555482682
-2.3460249238921955,5.7681885271228985
-2.87794529171886,5.225467230902957
9.086555262600308,-0.8287530876679163
0.6106605010599866,2.178577695710608
7.809654814009496,3.972770029240927
-2.0664402887934776,4.851104560299136
-1.5710380378538318,5.570550933328787
-2.9681399029232534,5.094389298396914
6.172560777870359,2.98043516111194
-2.1034518380819858,5.440089456040391
-3.047301535603072,5.061860957116753
-2.3187185127761145,4.801364092835601
1.6008304998126146,2.5179914548740827
0.6785760503804639,-2.446275032468316
1.2522042621225613,0.5375340946073869
-0.1819263619312963,9.54851332353537
1.5465620556682176,1.711730328417847
-5.593293972094477,-4.273737168107129
0.6421951368188824,2.091054083481083
-2.6532634258676584,5.829065339809094
0.7660129244530353,0.5059874439747174
0.5950001631935861,1.686935608544428
-4.082154122661075,-0.5981572575419527
1.7087667219442393,2.4284701276809213
2.3316208546466117,1.7218598283473947
-2.1997245146314377,5.185027943923759
-1.535247444260236,5.291112295698962
6.335474879272976,1.900729541830252
-1.4657453003419951,4.773307098074306
1.9706063299087049,1.7852232853687773
-2.0679748503391604,5.568445681301347
1.929855559242256,2.145544670096569
-2.472223127959125,4.794975153398726
-2.220461316146296,4.859822252407746
-1.2400025696171135,5.859794653708097
-2.5944296288920143,4.7465918228506565
2.3251456998117552,1.3740526149313543
-2.299326968461493,4.442051507019803
-5.888765911500949,2.171956841241052
2.5458553512103244,1.3563892153639394
-2.055270328616236,5.5100863558579
-1.85682815555386,5.304421917237725
1.719147391155631,0.9021329824887928
2.1645945648480325,1.5612858689696336
-2.353037399328933,0.833724618020101
1.0559745344233256,1.2460811838090031
-2.021085725645289,4.856556403805047
-0.8703455246545739,4.978871424169679
-1.42383421760844,5.539809296018411
8.875162437481169,6.929926073030671
-2.8490529097161272,5.193640237697531
-2.3627986892317923,4.308318022302473
1.4277468037445096,1.7874189513568606
-2.0925268355046707,4.596175756191823
-2.3598021942758964,4.593503505722961
-1.980684724079906,4.171642448839023
-0.9703043027787732,2.1371310586352443
1.5073500145045744,2.7501093457340846
-2.3140437798207896,4.759486440769607
-1.6668084589840428,4.769640106305723
5.309717501561874,5.664114688655797
-1.266710642212911,5.426275969730616
1.0494671180169766,-0.0563822065570984
6.340325546975132,-4.815285572254554
0.6788136164200881,2.8605348299545046
-1.7380544880828972,5.04421104352233
1.8662936623722275,1.3799175681444262
2.2975804791803105,0.6356219257524433
-2.563412904378372,4.634661123567588
-1.951137516142572,5.291476839876647
-1.9752525091749549,5.246918388140478
-5.497133029012252,4.182566580220486
2.137125235664814,1.7220527506339114
-2.32620429119351,4.804523312406199
0.5788648126419352,1.176890776629704
-2.298658034482681,4.881039135131997
-1.592740088756067,5.029462794590815
0.6843951114516506,2.1305785408679307
-2.231797987323047,5.240740736886731
-2.0078410558012774,5.080464084149112
0.8648911449317305,1.5363617770572973
7.08823625475989,7.771689332101495
-2.155443085849236,5.048700083134392
-2.6671292357013767,4.326641247101223
2.144601176646573,1.7231093570601148
2.288645145474555,0.7440479441456037
-2.712030454491266,4.753340058318903
1.6959472193302667,1.4312947272499297
-2.0668507798342195,5.538871902988132
0.978671624566092,0.92149302293869
-3.015342233890747,6.03224643067966
-2.1924399045906378,5.047175794658537
2.105105339201654,0.9804844857154906
-2.1767158743785995,4.191762905674484
-1.022043845874653,5.195046661343963
-1.6133735112987002,4.408059679903341
3.1682013424047595,2.16113564089329
5.673698853409025,4.20091954168341
2.3612034765094045,2.341665894149088
1.4829717129207451,0.983378363556018
-1.17593253389622,5.082113877743667
0.9823059025260809,2.580110216784715
-1.6542306244649068,5.347374571828003
0.9307976025688822,0.2916021783678262
1.2819132275108391,1.539315739560822
-2.1545572223858542,4.883266669228154
1.1513772845153865,2.85067243767189
-1.800476827179935,3.6137036217866743
2.0327264076028952,1.58517251154498
6.9190424826250005,8.337460798775892
-2.4927553688420754,4.264082496268206
-0.8480416511580291,4.469992088639226
3.0888282367913256,0.4819440277808646
1.7816391488242842,1.0206329363417808
-1.678342767468536,4.214688295683274
2.050429573476283,1.1735066322848398
-2.271430738008359,5.208025023130713
-1.0242828525494048,-0.7970668475720473
0.6967719433122284,1.1935259686788962
-1.7868706346109495,5.338454017515123
2.846059418536269,2.536360354004097
1.6084631979878414,1.7647137637215216
-2.723267349781694,5.400148974670014
1.0549077451347832,1.9735033064625496
-2.5226266830734776,5.605572644841351
-1.5340758129428482,5.169982491900631
-2.1823467721958427,5.078351927636182
-0.2870928710838549,1.9575330168082523
-1.1336394065404334,5.342250553429595
1.9559760942781672,-1.1859470429316854
-1.3177340759487643,4.655275407725031
-1.650771425446332,5.001885444543134
1.3123976403340338,2.0617194770574767
-2.578677629595427,4.843853874437153
3.7530293436783495,2.042864371661784
1.4725020272407532,0.6823345515811619
-1.7163548610736652,4.888662449742423
-2.2398279070039737,5.3101791491717565
1.2415727134402896,1.3324345756968516
2.818205487939378,0.5565686572002876
-2.0085102069307204,5.189575867777541
-1.859779147341852,4.503438194535209
-1.4425520899605182,-5.409808842327475
0.8971420204617082,2.8370454671693235
2.807290593104977,0.8159054840865123
1.1811272475378598,1.5122354113175398
0.9376132350783112,1.0173151555748596
-0.911944400450178,-4.239169207557172
-1.616668409177457,5.178146408736144
0.7998492568273047,0.418660232255672
8.280943975839644,2.629475870650412
-2.3392293521340406,-4.768321442739312
2.010363393524276,1.5902880375301875
1.4310832329021974,1.035565199546525
-2.9215347750783245,4.761012997979757
0.7760300107508747,1.977116162797139
1.588838464892534,1.7813925544112912
-0.2645483432916382,-4.146095047597925
1.9480920682683145,0.368130768982416
1.7494564780220814,1.994601217734364
0.8731734071644272,1.7708317485014833
2.165061892267913,1.3940499541916114
-2.298157019225254,4.973716351865227
-2.3261467999675096,4.739405343849445
1.1432434727738423,1.1933479888721696
1.7772046988631516,0.734856943888646
-2.0953267467906995,4.802575242983274
-2.791469198667541,5.305189689553602
2.807291272298599,2.13423126079277
1.8259637078113216,0.4246294196059434
1.0138024981880442,1.3952558217706306
-2.7703985072223123,5.031630997100166
-0.705631602357613,-4.983066395423622
2.7348366421773647,1.7801100458570562
2.54177653565692,2.8271224232214083
2.2697617171209794,1.9586846115058183
1.142436403701789,0.6735574711143115
8.195403881221225,1.5554388025911887
-4.086492064987173,5.41191659556792
-1.7531291113254055,4.941948030482817
